table_name,column_name,dtype,description,unit,allowed_values,source_table,source_column,can_be_model_predictor,can_be_response,is_identifier,is_quality_field,notes
basin_attributes_curated.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,upstream_area_km2,float64,upstream area km2,,,canonical_or_gold_derived,upstream_area_km2,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,n_upstream_subbasins,int64,n upstream subbasins,,,canonical_or_gold_derived,n_upstream_subbasins,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,basin_id,int64,basin id,,,canonical_or_gold_derived,basin_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,pfaf_id,int64,pfaf id,,,canonical_or_gold_derived,pfaf_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,attribute_name,object,attribute name,,,canonical_or_gold_derived,attribute_name,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,attribute_value,float64,attribute value,,,canonical_or_gold_derived,attribute_value,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,attribute_unit_if_known,object,attribute unit if known,,,canonical_or_gold_derived,attribute_unit_if_known,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,attribute_category,object,attribute category,,,canonical_or_gold_derived,attribute_category,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,aggregation_method,object,aggregation method,,,canonical_or_gold_derived,aggregation_method,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,model_use,bool,model use,,,canonical_or_gold_derived,model_use,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,mechanism_use,bool,mechanism use,,,canonical_or_gold_derived,mechanism_use,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,needs_area_weighted_refinement,bool,needs area weighted refinement,,,canonical_or_gold_derived,needs_area_weighted_refinement,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,source_field,object,source field,,,canonical_or_gold_derived,source_field,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_SUB_AREA,float64,basin SUB AREA,,,canonical_or_gold_derived,basin_SUB_AREA,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_UP_AREA,float64,basin UP AREA,,,canonical_or_gold_derived,basin_UP_AREA,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_dis_m3_pmn,float64,basin dis m3 pmn,,,canonical_or_gold_derived,basin_dis_m3_pmn,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_dis_m3_pmx,float64,basin dis m3 pmx,,,canonical_or_gold_derived,basin_dis_m3_pmx,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_dis_m3_pyr,float64,basin dis m3 pyr,,,canonical_or_gold_derived,basin_dis_m3_pyr,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_dor_pc_pva,float64,basin dor pc pva,,,canonical_or_gold_derived,basin_dor_pc_pva,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ele_mt_sav,float64,basin ele mt sav,,,canonical_or_gold_derived,basin_ele_mt_sav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ele_mt_smn,float64,basin ele mt smn,,,canonical_or_gold_derived,basin_ele_mt_smn,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ele_mt_smx,float64,basin ele mt smx,,,canonical_or_gold_derived,basin_ele_mt_smx,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ele_mt_uav,float64,basin ele mt uav,,,canonical_or_gold_derived,basin_ele_mt_uav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_gwt_cm_sav,float64,basin gwt cm sav,,,canonical_or_gold_derived,basin_gwt_cm_sav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_slt,float64,basin inu pc slt,,,canonical_or_gold_derived,basin_inu_pc_slt,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_smn,float64,basin inu pc smn,,,canonical_or_gold_derived,basin_inu_pc_smn,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_smx,float64,basin inu pc smx,,,canonical_or_gold_derived,basin_inu_pc_smx,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_ult,float64,basin inu pc ult,,,canonical_or_gold_derived,basin_inu_pc_ult,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_umn,float64,basin inu pc umn,,,canonical_or_gold_derived,basin_inu_pc_umn,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_inu_pc_umx,float64,basin inu pc umx,,,canonical_or_gold_derived,basin_inu_pc_umx,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_lka_pc_sse,float64,basin lka pc sse,,,canonical_or_gold_derived,basin_lka_pc_sse,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_lka_pc_use,float64,basin lka pc use,,,canonical_or_gold_derived,basin_lka_pc_use,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_lkv_mc_usu,float64,basin lkv mc usu,,,canonical_or_gold_derived,basin_lkv_mc_usu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_rev_mc_usu,float64,basin rev mc usu,,,canonical_or_gold_derived,basin_rev_mc_usu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ria_ha_ssu,float64,basin ria ha ssu,,,canonical_or_gold_derived,basin_ria_ha_ssu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_ria_ha_usu,float64,basin ria ha usu,,,canonical_or_gold_derived,basin_ria_ha_usu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_riv_tc_ssu,float64,basin riv tc ssu,,,canonical_or_gold_derived,basin_riv_tc_ssu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_riv_tc_usu,float64,basin riv tc usu,,,canonical_or_gold_derived,basin_riv_tc_usu,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_run_mm_syr,float64,basin run mm syr,,,canonical_or_gold_derived,basin_run_mm_syr,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_sgr_dk_sav,float64,basin sgr dk sav,,,canonical_or_gold_derived,basin_sgr_dk_sav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_slp_dg_sav,float64,basin slp dg sav,,,canonical_or_gold_derived,basin_slp_dg_sav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_attributes_curated_wide.csv,basin_slp_dg_uav,float64,basin slp dg uav,,,canonical_or_gold_derived,basin_slp_dg_uav,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,basin_id,int64,basin id,,,canonical_or_gold_derived,basin_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,geometry_source,object,geometry source,,,canonical_or_gold_derived,geometry_source,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,upstream_area_km2,float64,upstream area km2,,,canonical_or_gold_derived,upstream_area_km2,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,pfaf_id,int64,pfaf id,,,canonical_or_gold_derived,pfaf_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,attribute_source,object,attribute source,,,canonical_or_gold_derived,attribute_source,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,hydroatlas_attributes_json,object,hydroatlas attributes json,,,canonical_or_gold_derived,hydroatlas_attributes_json,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,landcover_attributes_json,object,landcover attributes json,,,canonical_or_gold_derived,landcover_attributes_json,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,climate_aggregation_notes,object,climate aggregation notes,,,canonical_or_gold_derived,climate_aggregation_notes,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
basin_context_gold.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,station,object,station,,,canonical_or_gold_derived,station,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,Q_m3s,object,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,dataset_version,int64,dataset version,,,canonical_or_gold_derived,dataset_version,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,original_value,object,original value,,,canonical_or_gold_derived,original_value,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,original_unit,object,original unit,,,canonical_or_gold_derived,original_unit,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,provenance_tier,object,provenance tier,,,canonical_or_gold_derived,provenance_tier,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,is_primary_discharge,bool,is primary discharge,,,canonical_or_gold_derived,is_primary_discharge,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,duplicate_group_id,object,duplicate group id,,,canonical_or_gold_derived,duplicate_group_id,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_discharge_gold.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,aggregation_geometry,object,aggregation geometry,,,canonical_or_gold_derived,aggregation_geometry,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,aggregation_geometry_id,object,aggregation geometry id,,,canonical_or_gold_derived,aggregation_geometry_id,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,precipitation_m,object,precipitation m,m,,canonical_or_gold_derived,precipitation_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,snow_depth_m,object,snow depth m,m,,canonical_or_gold_derived,snow_depth_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,snowmelt_m,object,snowmelt m,m,,canonical_or_gold_derived,snowmelt_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,subsurface_runoff_m,object,subsurface runoff m,m,,canonical_or_gold_derived,subsurface_runoff_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,total_runoff_m,object,total runoff m,m,,canonical_or_gold_derived,total_runoff_m,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,source_id_temperature,object,source id temperature,,,canonical_or_gold_derived,source_id_temperature,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,source_id_snow,object,source id snow,,,canonical_or_gold_derived,source_id_snow,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,source_id_runoff,object,source id runoff,,,canonical_or_gold_derived,source_id_runoff,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
daily_hydroclimate_gold.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,dataset_version,int64,dataset version,,,canonical_or_gold_derived,dataset_version,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,station,object,station,,,canonical_or_gold_derived,station,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,year,int64,year,,,canonical_or_gold_derived,year,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,latitude,float64,latitude,,,canonical_or_gold_derived,latitude,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,longitude,float64,longitude,,,canonical_or_gold_derived,longitude,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,parameter_canonical,object,parameter canonical,,,canonical_or_gold_derived,parameter_canonical,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,value_mgC_L,float64,value mgC L,,,canonical_or_gold_derived,value_mgC_L,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,original_value,float64,original value,,,canonical_or_gold_derived,original_value,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,original_unit,object,original unit,,,canonical_or_gold_derived,original_unit,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,sample_id,object,sample id,,,canonical_or_gold_derived,sample_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,method,object,method,,,canonical_or_gold_derived,method,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,medium,object,medium,,,canonical_or_gold_derived,medium,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,fraction,object,fraction,,,canonical_or_gold_derived,fraction,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,provenance_tier,object,provenance tier,,,canonical_or_gold_derived,provenance_tier,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,usability_tier,object,usability tier,,,canonical_or_gold_derived,usability_tier,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,can_train_doc_model,bool,can train doc model,,,canonical_or_gold_derived,can_train_doc_model,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,can_train_daily_flux_model,bool,can train daily flux model,,,canonical_or_gold_derived,can_train_daily_flux_model,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,is_toc_not_doc,bool,is toc not doc,,,canonical_or_gold_derived,is_toc_not_doc,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,is_duplicate,bool,is duplicate,,,canonical_or_gold_derived,is_duplicate,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,duplicate_group_id,object,duplicate group id,,,canonical_or_gold_derived,duplicate_group_id,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,preferred_record,bool,preferred record,,,canonical_or_gold_derived,preferred_record,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,exclusion_reason,object,exclusion reason,,,canonical_or_gold_derived,exclusion_reason,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
doc_labels_gold.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,optical_lab_id,object,optical lab id,,,canonical_or_gold_derived,optical_lab_id,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,dataset_version,int64,dataset version,,,canonical_or_gold_derived,dataset_version,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,station,object,station,,,canonical_or_gold_derived,station,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,sample_id,object,sample id,,,canonical_or_gold_derived,sample_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A254,float64,A254,,,canonical_or_gold_derived,A254,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A350,object,A350,,,canonical_or_gold_derived,A350,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A355,object,A355,,,canonical_or_gold_derived,A355,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A375,float64,A375,,,canonical_or_gold_derived,A375,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A412,float64,A412,,,canonical_or_gold_derived,A412,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A420,float64,A420,,,canonical_or_gold_derived,A420,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,A440,float64,A440,,,canonical_or_gold_derived,A440,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,SUVA254,object,SUVA254,,,canonical_or_gold_derived,SUVA254,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,spectral_slope_275_295,object,spectral slope 275 295,,,canonical_or_gold_derived,spectral_slope_275_295,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,spectral_slope_350_400,object,spectral slope 350 400,,,canonical_or_gold_derived,spectral_slope_350_400,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,units,object,units,,,canonical_or_gold_derived,units,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,method,object,method,,,canonical_or_gold_derived,method,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,can_be_daily_predictor,bool,can be daily predictor,,,canonical_or_gold_derived,can_be_daily_predictor,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,can_be_optical_validation,bool,can be optical validation,,,canonical_or_gold_derived,can_be_optical_validation,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
lab_optical_proxy_gold.csv,notes,object,notes,,,canonical_or_gold_derived,notes,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,sample_date,object,sample date,,,canonical_or_gold_derived,sample_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,abs_days_offset,int64,abs days offset,,,canonical_or_gold_derived,abs_days_offset,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,collection,object,collection,,,canonical_or_gold_derived,collection,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,image_id,object,image id,,,canonical_or_gold_derived,image_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,roi_set,object,roi set,,,canonical_or_gold_derived,roi_set,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,source_id,object,source id,,,canonical_or_gold_derived,source_id,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,quality_flag,object,quality flag,,,canonical_or_gold_derived,quality_flag,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,green,object,green,,,canonical_or_gold_derived,green,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,red,object,red,,,canonical_or_gold_derived,red,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
optical_match_candidates_0d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,False,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
