sensor,source_id,collection,rows
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170808T230709,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170811T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170813T230711,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170816T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170907T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20170917T230659,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20171005T231711,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20171007T230659,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20171012T230711,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20171015T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180510T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180515T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180518T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180520T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180528T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180602T231631,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180604T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180612T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180614T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180619T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180624T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180627T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180629T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180704T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180712T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180717T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180727T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180729T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180801T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180803T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180813T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180818T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180821T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180823T230519,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180826T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180831T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180902T230519,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180905T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180907T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180910T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180915T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180922T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180927T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20180930T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20181005T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20181010T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20181015T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190505T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190510T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190513T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190515T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190518T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190523T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190602T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190607T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190612T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190619T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190629T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190702T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190704T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190719T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190727T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190803T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190806T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190811T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190826T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190828T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190831T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190902T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190907T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190912T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190917T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190920T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190922T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20190927T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20191002T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20191007T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20191010T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20191012T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200502T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200504T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200507T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200509T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200519T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200524T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200529T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200601T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200611T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200618T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200621T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200623T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200626T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200628T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200701T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200708T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200713T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200716T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200731T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200805T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200807T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200812T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200822T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200825T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200830T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200901T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200906T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200914T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200916T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200921T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200924T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200926T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20200929T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220519T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220529T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220603T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220611T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220616T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220621T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220623T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220628T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220706T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220711T231611,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220713T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220716T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220718T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220721T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220723T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220728T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220731T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220805T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220810T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220820T231611,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220825T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220827T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220901T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220904T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220906T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220911T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220916T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220919T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220921T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220924T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20220926T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20221001T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20221004T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20221006T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20221009T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20221014T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230502T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230504T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230514T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230517T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230603T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230611T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230613T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230616T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230618T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230626T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230701T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230708T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230711T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230718T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230721T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230723T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230802T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230805T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230812T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230820T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230825T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230830T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230909T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230911T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230916T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230919T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20230929T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20231004T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20231006T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20231009T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240501T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240506T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240511T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240513T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240521T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240523T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240605T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240607T230541,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240620T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240707T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240712T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240717T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240722T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240725T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240727T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240801T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240806T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240811T230539,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240816T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240826T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240829T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240831T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240903T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240905T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240908T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240915T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240918T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240920T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240923T231549,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240925T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20240928T231601,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241003T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241005T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241008T231551,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241010T230529,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241013T231559,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60UXC_20241015T230531,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160608T233652,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160615T232632,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160725T232642,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160807T233652,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160814T232642,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160827T233652,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160903T232632,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160916T233642,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20160923T232632,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20161013T232632,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170504T233651,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170511T232711,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170524T233651,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170620T232701,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170715T232709,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170718T233649,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170723T233651,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170730T232711,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170812T233651,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170824T232659,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170908T232701,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20170916T233639,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20171003T232649,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20171006T233639,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20180506T232641,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20180511T232629,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20180519T233651,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20180521T232629,6
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T60VXQ_20180524T233649,6
